airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
united,964534700890083328,Fri Feb 16 16:19:27 +0000 2018,@MrsRJ_47nFit @united Definitely the worst❕❕,0,0,en,964300880504815616,300547456,US,Gurabo  USA,city
united,964534626738950144,Fri Feb 16 16:19:09 +0000 2018,@united Flying back today and hoping we are on time. Can’t face another delay on the inbound sector,0,0,en,962301433117736961,40109555,,,
united,964534528508399622,Fri Feb 16 16:18:46 +0000 2018,@united Sorry I mean Dublin to Newark flight. flight UA22. https://t.co/d2e2wnLE8x,0,0,en,962301433117736961,40109555,,,
united,964534523097681920,Fri Feb 16 16:18:45 +0000 2018,@DavidIRamadan @Boeing @united I prefer the old style shades that actually WORK  LOL!,0,0,en,963901320406208512,2556893293,,,
united,964534490788802560,Fri Feb 16 16:18:37 +0000 2018,I'm in Bozeman - if I drive out to BZN to get it - put it on a plane today to you - will you fed ex me up an order… https://t.co/An5iNoyFUG,0,1,en,,607461624,,,
united,964534422828560384,Fri Feb 16 16:18:21 +0000 2018,RT @Arloskye: Ready for takeoff? ✈️ Several airlines including @AmericanAir @Delta @united have introduced new smart luggage restrictions.…,9,0,en,,27429139,,,
united,964534322916200448,Fri Feb 16 16:17:57 +0000 2018,Massive thanks to the costumers service @united for being so helpfull for their passengers! Thanks again ,0,0,en,,249132552,,,
united,964534229152550912,Fri Feb 16 16:17:35 +0000 2018,RT @Arloskye: Ready for takeoff? ✈️ Several airlines including @AmericanAir @Delta @united have introduced new smart luggage restrictions.…,9,0,en,,14844272,,,
united,964533974642118658,Fri Feb 16 16:16:34 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,2254726276,,,
united,964533843851083776,Fri Feb 16 16:16:03 +0000 2018,@kholeary @united @JetBlue May not have been a bad idea .... @united not providing any updates :( people getting angry,0,2,en,964522844259602432,1543510105,,,
united,964533454720430080,Fri Feb 16 16:14:30 +0000 2018,@united @guskenworthy from the airline that tortures its customers regularly and publicly. Nice!,0,0,en,958811407872479232,34364421,,,
united,964533381584359429,Fri Feb 16 16:14:12 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,14681336,,,
united,964533055561101312,Fri Feb 16 16:12:55 +0000 2018,@businessinsider @united Poor you. I don't feel related to this employees at all. Rude and stubborn.,0,0,en,964503848701263873,729764615429574656,,,
united,964532844713402368,Fri Feb 16 16:12:04 +0000 2018,RT @doldee020: @united sitting on UA1078. What is plan please? Would like to advise person coming to airport in TX. Thanks,1,0,en,,1543510105,,,
united,964532806037770241,Fri Feb 16 16:11:55 +0000 2018,Just a reminder to airlines that some of us would gladly pay extra to not fly with children. @Delta @united… https://t.co/Nyp9Tykzu3,0,0,en,,274839491,,,
united,964532780565762048,Fri Feb 16 16:11:49 +0000 2018,Farewell Miami. Thanks for the ride and upgrade @united. #UNITEDJOURNEY https://t.co/uxnryEaIMz,0,0,en,,21607869,,,
united,964532708838842368,Fri Feb 16 16:11:32 +0000 2018,@united fly me to NYC today on UA1640 looking forward to some cold weather and the Big Apple,0,0,en,,333747236,,,
united,964532446908862465,Fri Feb 16 16:10:30 +0000 2018,@united @iah Thanks for "trying". #OutstandingService #Sarcasm #WhatACompleteJoke https://t.co/Ofa6RCREB2,0,0,en,,368631313,,,
united,964532316482801665,Fri Feb 16 16:09:59 +0000 2018,RT @united: Some athletes put on a game face. @nathanwchen turns into King Quad. #TeamUnited https://t.co/91C8MMU19e,9,0,en,,2147908892,,,
united,964532301941084160,Fri Feb 16 16:09:55 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,87869624,,,
united,964531770505900032,Fri Feb 16 16:07:48 +0000 2018,She scores! Excited to receive my #TeamUnited action figure  @united. Not sure what makes me more happy  tweets lik… https://t.co/UvtPNp4zcr,0,5,en,,478610727,,,
united,964531734900629505,Fri Feb 16 16:07:40 +0000 2018,@businessinsider @united Don't forget:2:00pm  find someone on the plane you don't like &amp; pick on them until they ge… https://t.co/8fZxmih6He,0,0,en,964503848701263873,265500719,,,
united,964531225762390016,Fri Feb 16 16:05:39 +0000 2018,@businessinsider @united my mom has been an american airlines flight attendant for 30 years. GIVE 'EM PROPS.,1,4,en,964503848701263873,21058650,,,
united,964531132044861440,Fri Feb 16 16:05:16 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,427882144,,,
united,964530974221463552,Fri Feb 16 16:04:39 +0000 2018,RT @tonyfinaugolf: Excited to join Mileage Plus Premier members later today at the @United Fairway Club to watch some golf! #MPExclusives,3,0,en,,3053700673,,,
united,964530969083486208,Fri Feb 16 16:04:37 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,3316453916,,,
united,964530742352121857,Fri Feb 16 16:03:43 +0000 2018,RT @DenisePlante: #thankyou .@united @DENAirport for the fun and support for #DIAVoice #voice #contest #voicetraincall #DENVER #Colorado @K…,4,0,en,,2235605119,,,
united,964530687461285888,Fri Feb 16 16:03:30 +0000 2018,Hey @united!  @JetBlue has phone chargers at every seat... tsk  tsk. #YouMyBoyJetBlue!,1,2,en,,391639315,US,Romulus  MI,city
united,964530682381983744,Fri Feb 16 16:03:29 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,730753817734586371,,,
united,964530636848480256,Fri Feb 16 16:03:18 +0000 2018,@businessinsider @united Not my first choice for a stewardess tbh.,0,0,en,964503848701263873,15238891,,,
united,964530611074600967,Fri Feb 16 16:03:12 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,1002191539,,,
united,964530419671564288,Fri Feb 16 16:02:26 +0000 2018,Mad props to @united for having some bomb ass air stewardess’s ,0,0,en,,2434487256,US,Palm Springs  CA,city
united,964530173759672320,Fri Feb 16 16:01:28 +0000 2018,@united The number was 0845 607 6760.,0,0,en,963926421319004160,2362775058,,,
united,964530034223583232,Fri Feb 16 16:00:54 +0000 2018,@ChiPhiBucknell @ChiPhiXiDelta @united @TeamUSA Just trying to be economical with the Fraternity's money by flying… https://t.co/p1YuV19oWf,0,1,en,964527821342298113,142336701,,,
united,964530024685752321,Fri Feb 16 16:00:52 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,20195619,,,
united,964529513689366528,Fri Feb 16 15:58:50 +0000 2018,RT @united: #TeamUSA's @nathanwchen quadruple jumped his way from  lover to ⛸  extraordinaire — now he’s on to the Olympic Winter Games 20…,25,0,en,,793140259,,,
united,964528637428011008,Fri Feb 16 15:55:21 +0000 2018,@united Making my way home and having a completely different experience than my last flights.   This is more like w… https://t.co/vD23AjzzLv,0,0,en,963224111542517761,3244900260,,,
united,964528625818025984,Fri Feb 16 15:55:19 +0000 2018,If you want to be spoken to like a child who’s been sent to the principal’s office  fly @united!,0,1,en,,33165688,,,
united,964528441906298880,Fri Feb 16 15:54:35 +0000 2018,@pernilleripp @united @AmericanAir I’m sorry I’m going to miss your presentation! And I’m sorry for all the stress… https://t.co/Hea48rEjP8,0,0,en,964466151450402817,738406538616791041,,,
united,964528117929816065,Fri Feb 16 15:53:18 +0000 2018,@United You sent our skis to the wrong place &amp; now we are on a ski trip without skis. They were supposed to be deli… https://t.co/BjJNC6kD8T,0,0,en,,24427582,,,
united,964527821342298113,Fri Feb 16 15:52:07 +0000 2018,@ChiPhiNational @ChiPhiXiDelta We're excited to host you! It would have been great to see you flying @united  Ameri… https://t.co/VPYskIWtmy,0,3,en,964479671235764224,801535418672017408,,,
united,964526807650328576,Fri Feb 16 15:48:05 +0000 2018,|As a loyal @united flyer  I would be so lucky to have 'Bingo' as a flight attendant on a future flight 
⚡️ “A day i… https://t.co/c5tPel58Qc|,0,1,en,,778701711737094144,,,
united,964526702050398208,Fri Feb 16 15:47:40 +0000 2018,@MikeMulray @united @AmericanAir Sorry you are having problems Mike. I’m a big fan of @Delta,0,0,en,964409173742993409,29336104,,,
united,964526667719782400,Fri Feb 16 15:47:32 +0000 2018,@united Very cool! DM sent your way. #CustomerExperience #globalservices #RoadWarriors,0,0,en,964521935580229633,478610727,,,
united,964526490770604034,Fri Feb 16 15:46:50 +0000 2018,@united I don’t tweet a lot  but thought my handful of followers should know that -  You. Are. The. Worst.,0,0,en,,41274016,,,
united,964526390107344896,Fri Feb 16 15:46:26 +0000 2018,@united We finally left after an almost 90min delay with little to no explanation.,0,0,en,964520560209231872,1264729423,,,
united,964526149031419905,Fri Feb 16 15:45:28 +0000 2018,@United any update? People walking around and someone very upset about prob missing connection to Cancun ...,0,0,en,964516302944718853,1543510105,,,
united,964524304657461248,Fri Feb 16 15:38:08 +0000 2018,@iah @united Looking for reasons as to why my bag is only 1 hour away and has missed the opportunity to be transfer… https://t.co/nBF7Ompfgu,0,0,en,,368631313,,,
united,964524286018015232,Fri Feb 16 15:38:04 +0000 2018,@sarahsuebeth @united One hour by air....6 hour drive!!! Put it on the plane people!!!!,0,0,en,964522724180840448,868046557,,,
united,964523937060171777,Fri Feb 16 15:36:41 +0000 2018,|@Mactwinau2 @ChiranShilts @BarackObama lol... no fly list? are you fucking crazy?

is it before or after @United as… https://t.co/6ZLLG3wHRu|,0,0,en,964490864394473478,24800161,,,
united,964523011897307136,Fri Feb 16 15:33:00 +0000 2018,Learn how you can swing into miles with @United in the #genesisopen fan experience area. Visit today for a complime… https://t.co/UDvD1uOZbP,0,1,en,,95476998,,,
united,964522724180840448,Fri Feb 16 15:31:52 +0000 2018,Spending day 2 of my vacation on the phone with @united  isn't this how everyone dreams of spending their time  and… https://t.co/U1Vsg7kCou,0,0,en,,368631313,,,
united,964522720150028290,Fri Feb 16 15:31:51 +0000 2018,@united Thank you for finally paying the money you agreed to compensate me months ago. Not sure I’ll be ‘chosing’ t… https://t.co/e4jKjDwhGK,0,0,en,,450897226,,,
united,964522632577105920,Fri Feb 16 15:31:30 +0000 2018,Omg @united is really the worst airline. It’s always something when I travel with them.,0,0,en,,71123846,,,
united,964521465696673793,Fri Feb 16 15:26:52 +0000 2018,RT @united: @MsVivicaFox Thanks for flying with us! ^CB,2,0,en,,299973942,,,
united,964521380762083328,Fri Feb 16 15:26:31 +0000 2018,RT @united: @MsVivicaFox Thanks for flying with us! ^CB,2,0,en,,191504048,,,
united,964521180978958336,Fri Feb 16 15:25:44 +0000 2018,@united I have been in touch with your Agents who continually blame the issue on the airport. I have been told that… https://t.co/wroVONPlzu,0,0,en,964395819637006337,368631313,,,
united,964521110791507968,Fri Feb 16 15:25:27 +0000 2018,@united  If my phone would have been robbed  on an @AmericanAir they would have done something about it. United Air… https://t.co/jQgNM7VX4Q,0,0,en,,1599561422,,,
united,964520685023440902,Fri Feb 16 15:23:45 +0000 2018,RT @MsVivicaFox: Thanks dawling appreciate that love n support! The note u handed me on my @united flight was lovely! Have a blessed day …,2,0,en,,299973942,,,
united,964520355556675585,Fri Feb 16 15:22:27 +0000 2018,Hey @united ! Where can I apply for your media &amp; entertainment dept? I have a lot to add to the company my comedic… https://t.co/tZ3jeAyZrX,1,2,en,,151775914,,,
united,964519737395961858,Fri Feb 16 15:19:59 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,7,0,en,,361643871,,,
united,964519688851075072,Fri Feb 16 15:19:48 +0000 2018,12 hour delay and all my bags are lost and you email me asking if i received my ‘im sorry’ card from the flight att… https://t.co/e5cou17HZt,0,0,en,,509583614,,,
united,964519303662985216,Fri Feb 16 15:18:16 +0000 2018,Thanks dawling appreciate that love n support! The note u handed me on my @united flight was lovely! Have a blessed… https://t.co/JD6P4QA862,2,10,en,,191504048,,,
united,964519258574041088,Fri Feb 16 15:18:05 +0000 2018,@andiecast @united that was extremely unhelpful &amp; not worth a reply. we know that airfares are volatile  but the re… https://t.co/WwBWws3B6h,0,0,en,964417848096403460,64796087,,,
united,964519013215817728,Fri Feb 16 15:17:07 +0000 2018,Another approximate on-time departure from @united #worstairline #garbage https://t.co/GprUeIWpdy,0,1,en,,266973399,,,
united,964518591038181376,Fri Feb 16 15:15:26 +0000 2018,RT @tonyfinaugolf: Excited to join Mileage Plus Premier members later today at the @United Fairway Club to watch some golf! #MPExclusives,3,0,en,,48748955,,,
united,964518410896924672,Fri Feb 16 15:14:43 +0000 2018,@united Flight 385 boarded ahead of scheduled time and departed ahead of scheduled time. And again  ample overhead… https://t.co/s6QyHbxm5l,0,0,en,964426567827865601,5731352,,,
united,964517959606685698,Fri Feb 16 15:12:56 +0000 2018,@pffffr @united Did you get scanned before getting to the agent at the gate???? They did that to us in Seattle. Kinda scary lol,0,0,en,964515111246401537,72521898,,,
united,964517680819724288,Fri Feb 16 15:11:49 +0000 2018,Another day gone and no gear  what a real bummer @united : I cannot even get an apology from someone or an expiatio… https://t.co/ZFhFpnhVa3,0,1,en,964444508229373952,30086131,,,
united,964517156275748865,Fri Feb 16 15:09:44 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,14244348,,,
united,964516558503587840,Fri Feb 16 15:07:22 +0000 2018,@Case4Cleveland @united Rookie,0,1,en,964481182577647616,25433871,US,Florida  USA,admin
united,964516302944718853,Fri Feb 16 15:06:21 +0000 2018,@united sitting on UA1078. What is plan please? Would like to advise person coming to airport in TX. Thanks,1,2,en,,1543510105,,,
united,964516270870757376,Fri Feb 16 15:06:13 +0000 2018,@united I am planning to book my flight from Washinton to New Delhi havin layover at Frankfurt with you. I have… https://t.co/xdaIklp2hs,0,0,en,,77397936,,,
united,964515698952278017,Fri Feb 16 15:03:57 +0000 2018,Still waiting for an answer @united,0,0,en,963754806761357313,2180253128,,,
united,964515111246401537,Fri Feb 16 15:01:37 +0000 2018,Awesome new boarding process @United at LAX on flight UA414 to SFO this morning. Great crew  on time  and  of cours… https://t.co/ksZx7NCza1,1,30,en,,185752053,,,
united,964515022381592576,Fri Feb 16 15:01:15 +0000 2018,RT @Breakfast_Tee: Thanks for satisfying my OCD @united https://t.co/NebPpou9WK,4,0,en,,36912442,,,
united,964514527567138817,Fri Feb 16 14:59:17 +0000 2018,Big #brands bring #BigData @virginmedia are no.1 for customer Mentions last week on Twitter...… https://t.co/Cn4naKMMxo,1,2,en,,3805169008,,,
united,964514410810126336,Fri Feb 16 14:58:50 +0000 2018,@united Will do. Can someone please advise as to whether or not our bags made the flight and we should be looking f… https://t.co/2666pUkHJW,0,0,en,964428096517562368,40515481,,,
united,964514024992907265,Fri Feb 16 14:57:18 +0000 2018,Thanks @united for another great experience @flyLAXairport ✈️✈️ https://t.co/ySMWN7AwWw,0,1,en,,40216827,,,
united,964513964389355520,Fri Feb 16 14:57:03 +0000 2018,@united But they know I’m 1k when I show my boarding pass.,0,0,en,964428073243324417,40515481,,,
united,964513303799238657,Fri Feb 16 14:54:26 +0000 2018,@dragoness0000 @angelgrey81 Yes-Airlines must start regulating and require this! Not right to have to an entire air… https://t.co/BNt7uqfNCG,0,2,en,964380503162814464,40025465,,,
united,964513200938127366,Fri Feb 16 14:54:01 +0000 2018,Time to board @united #UA233 bound for newark,0,1,en,,1172387948,US,California  USA,admin
united,964512695444692992,Fri Feb 16 14:52:01 +0000 2018,@united United club.,0,0,en,964445679367069696,291694974,,,
united,964512117490704385,Fri Feb 16 14:49:43 +0000 2018,Big Shout Out to @united they Customer Care program is much better than i expected. Now just step everything else up and you got an airline,0,0,en,,817188223281664000,,,
united,964511849751502853,Fri Feb 16 14:48:39 +0000 2018,@united I think to make things better. I should get a free checked bag going back to Chicago.,0,0,en,964406265139970049,2984414301,US,Charlotte  NC,city
united,964511760752488448,Fri Feb 16 14:48:18 +0000 2018,@United my phone got stolen on your flight. Your call center does nothing to help. And I have not yet received an a… https://t.co/b77ZPv6yI2,0,0,en,,1599561422,,,
united,964510936357789696,Fri Feb 16 14:45:01 +0000 2018,RT @united: It’s a … 787-9! Our newest Dreamliner is 206 ft. long with a wingspan of 197 ft. Proud parents @BoeingAirplanes and United coul…,343,0,en,,3269782328,,,
united,964510371255128065,Fri Feb 16 14:42:46 +0000 2018,I'm at @United Airlines HQ in Chicago  IL https://t.co/6Hs1QFLWjW,0,0,en,,56897651,,,
united,964510089750093826,Fri Feb 16 14:41:39 +0000 2018,@united @FBI combustion,0,0,en,,861613644659937281,,,
united,964509241099857921,Fri Feb 16 14:38:17 +0000 2018,@united I am really mad because no one has done anything about my claim of an stolen iPhone X on your flight. The c… https://t.co/EPzxF93fhm,0,0,en,,1599561422,,,
united,964509230131654657,Fri Feb 16 14:38:14 +0000 2018,Travel Monkey  is  to be back at @united club.  ☕️  https://t.co/XbOGqLwwfa,0,1,en,,17989798,,,
united,964509183352610817,Fri Feb 16 14:38:03 +0000 2018,sometimes companies trying to turn a new leaf actually train their frontline employees to do better and there are o… https://t.co/ihR6ZMqIlR,0,2,en,,1784841,,,
united,964509058689650688,Fri Feb 16 14:37:33 +0000 2018,RT @cobaltjacket: "Flight 232" by Laurence Gonzales (@deepsurvivalsm0) about the 1989 crash of @United flight 232 in Sioux City  Iowa  is $…,1,0,en,,1859214278,,,
united,964508753512030208,Fri Feb 16 14:36:21 +0000 2018,RT @airfarewatchdog: Several US cities to #Singapore #SIN for $649 round-trip on @united https://t.co/YsOjxLT5bz #airfare #flights #ATL #DT…,3,0,en,,2552802266,,,
united,964508633814970369,Fri Feb 16 14:35:52 +0000 2018,@united when I am gone nag to receive an answer about by stolen phone on one of your flights? https://t.co/cg19ZSxFGE,0,0,en,,1599561422,,,
united,964508456102322177,Fri Feb 16 14:35:10 +0000 2018,I had a nice visit with the @united social media support team! You guys are great! Xoxo Turleen,0,1,en,,79136446,US,Chicago  IL,city
united,964508390897717248,Fri Feb 16 14:34:54 +0000 2018,"Flight 232" by Laurence Gonzales (@deepsurvivalsm0) about the 1989 crash of @United flight 232 in Sioux City  Iowa… https://t.co/f3XvWe6u7c,1,1,en,,61549961,,,
united,964508333108613120,Fri Feb 16 14:34:40 +0000 2018,@united on December i submitted a claim form because I got my iPhone stolen on your flight. I’ve sent an email and… https://t.co/EGD1VOWWNg,0,0,en,,1599561422,,,
united,964507740575027200,Fri Feb 16 14:32:19 +0000 2018,@CareersInsider @united Great article. Super photos.,0,0,en,964503848726515712,2765888758,,,
united,964507567606165505,Fri Feb 16 14:31:38 +0000 2018,@united Right - I have heard that. To bad that common sense does not prevail. Charging me $125 to change a ticket t… https://t.co/9ObKIgHBEC,0,0,en,964498521624690693,84731722,,,
united,964507162033635328,Fri Feb 16 14:30:01 +0000 2018,Several US cities to #Singapore #SIN for $649 round-trip on @united https://t.co/YsOjxLT5bz #airfare #flights #ATL… https://t.co/IlkSwcEefs,3,14,en,,10937622,,,
united,964506698621882373,Fri Feb 16 14:28:11 +0000 2018,@united Your service is severely lacking. I try not to fly on your airline but when I have no other choice I can be… https://t.co/Wkm9IaOQdT,0,0,en,,52931996,,,
united,964506649770815490,Fri Feb 16 14:27:59 +0000 2018,RT @MarinaFayer: As if @united airlines last passenger scandal wasn’t enough!! Not only did I get bumped off a flight  I got stuck on a lay…,1,0,en,,541983618,,,
united,964506492572323840,Fri Feb 16 14:27:22 +0000 2018,Excited to join Mileage Plus Premier members later today at the @United Fairway Club to watch some golf! #MPExclusives,3,38,en,,2790755710,,,
united,964506367926112257,Fri Feb 16 14:26:52 +0000 2018,@united Can I call to see if you can bump me to earlier flight to avoid large snowstorm coming to NYC metro area? M… https://t.co/17qDn6XsTY,0,0,en,,19056020,,,
united,964506142155202563,Fri Feb 16 14:25:58 +0000 2018,Good lord  @united  I’m 5’2” and I feel cramped. I can’t imagine what it’s like to be a tall person on an airplane these days! #flying,0,0,en,,2868033389,,,
united,964505078555168768,Fri Feb 16 14:21:45 +0000 2018,RT @aguiarwill: Back home @fly2ohare. Thanks @united for the nice rice! #A320 #Chicago https://t.co/rU3c6pQLsS,1,0,en,,326540264,,,
united,964504879061401600,Fri Feb 16 14:20:57 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,132,0,en,,895990821450903557,,,
united,964504155883737090,Fri Feb 16 14:18:05 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,7,0,en,,789003445151883264,,,
united,964504141082054657,Fri Feb 16 14:18:01 +0000 2018,RT @MickTheOcho: Hopefully this @united flight delay in houston doesnt cause us to miss our connecting flight.,1,0,en,,932996829570125829,,,
united,964504031124221954,Fri Feb 16 14:17:35 +0000 2018,@united is there a weight limit for strollers to gate check?,0,0,en,,38537146,,,
united,964503848806174721,Fri Feb 16 14:16:51 +0000 2018,A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours… https://t.co/8kFbUGzx84,1,8,en,,16746076,,,
united,964503848789389312,Fri Feb 16 14:16:51 +0000 2018,A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours… https://t.co/eKcehewpRT,0,1,en,,287757072,,,
united,964503848726515712,Fri Feb 16 14:16:51 +0000 2018,A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours… https://t.co/ntMQXvaJ48,1,5,en,,463147045,,,
united,964503848713891840,Fri Feb 16 14:16:51 +0000 2018,A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours… https://t.co/xZqLpzc2wl,0,1,en,,65450350,,,
united,964503848701263873,Fri Feb 16 14:16:51 +0000 2018,A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours… https://t.co/V6mkOEzeHD,132,505,en,,20562637,,,
united,964503643457228800,Fri Feb 16 14:16:02 +0000 2018,@united Can you please show a video in the boarding gate area about bag etiquette and how not to hit people with your bag. #pained,0,0,en,,390168692,US,Colorado  USA,admin
united,964503480974172160,Fri Feb 16 14:15:24 +0000 2018,@united 5085...I missed the connecting flight though so my next flight had to be pushed back.,0,0,en,964500150709190657,1660384328,,,
united,964503236223930371,Fri Feb 16 14:14:25 +0000 2018,I've never felt like such a loser for being #1. Thanks for the upgrade tease @united. :( https://t.co/tmtZFREkI0,0,9,en,,2340522103,,,
united,964503027557298176,Fri Feb 16 14:13:36 +0000 2018,Thanks @united ! https://t.co/o6uO0bbSZ3,0,0,en,,2157203573,,,
united,964502464488792064,Fri Feb 16 14:11:21 +0000 2018,@sarampendleton @united i can't  it's the only airline i can have status on,0,0,en,964399448318029824,31641911,,,
united,964501347952463878,Fri Feb 16 14:06:55 +0000 2018,@chasingthevine @JMiquelWine @DemiCassiani @_MarkFitz @CoffinBayOyster @winewankers @LoriMoreno @suziday123 @nineov… https://t.co/bcsJHNnppo,2,6,en,964493766517231617,1084443319,,,
united,964501151872901121,Fri Feb 16 14:06:08 +0000 2018,@chasingthevine @JMiquelWine @DemiCassiani @_MarkFitz @CoffinBayOyster @winewankers @LoriMoreno @suziday123 @nineov… https://t.co/Hym1Dn28os,2,9,en,964494757488726017,177955110,MX,Solidaridad  Quintana Roo,city
united,964501141496193024,Fri Feb 16 14:06:06 +0000 2018,@chasingthevine @MoMo_SanDiego @DemiCassiani @_MarkFitz @CoffinBayOyster @JMiquelWine @winewankers @LoriMoreno… https://t.co/tffWH5ikbJ,1,2,en,964495724430987265,1084443319,,,
united,964500814860517376,Fri Feb 16 14:04:48 +0000 2018,@united Flight 686,0,0,en,959156104369356801,277425142,,,
united,964500614595121153,Fri Feb 16 14:04:00 +0000 2018,@united Thanks so much to the Gate agent at B21 for accommodating me!,0,0,en,,33308646,,,
united,964499781702832130,Fri Feb 16 14:00:42 +0000 2018,@united @EWRairport #lostbag a taupe #rimowa rolling carry-on bag in #concoursec near the restrooms between gates C120 &amp; C130. #help!!!,0,0,en,,3056267024,,,
united,964499644611944453,Fri Feb 16 14:00:09 +0000 2018,@united I called and was told it would be fine and now I was told I had to pay to upgrade or I have to make it work?,0,0,en,964371455470219266,414523678,,,
united,964499257129488384,Fri Feb 16 13:58:37 +0000 2018,RT @The_cougarbait: Thanks @united for making my son's early morning https://t.co/SqcB1AqmKl,5,0,en,,719627091852017664,,,
united,964499178813640705,Fri Feb 16 13:58:18 +0000 2018,RT @SAI: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https://t.co/Mhqc…,1,0,en,,497596249,,,
united,964499014933762051,Fri Feb 16 13:57:39 +0000 2018,@Kevin_KCDPR Yup. I live 12 minutes from the @united hub (Dulles).,0,0,en,964392665226797061,16825716,,,
united,964498805797281792,Fri Feb 16 13:56:49 +0000 2018,@united I was just treated like I cannot afford to upgrade my seat and was told they can’t accommodate my boot beca… https://t.co/47q7elxiq3,0,0,en,,414523678,,,
united,964498003389108224,Fri Feb 16 13:53:38 +0000 2018,@chasingthevine @MoMo_SanDiego @DemiCassiani @_MarkFitz @CoffinBayOyster @JMiquelWine @winewankers @LoriMoreno… https://t.co/tnwFFX7Nbv,1,2,en,964495724430987265,2239151282,,,
united,964497744760135680,Fri Feb 16 13:52:36 +0000 2018,@pernilleripp @united @AmericanAir Oh no!!! I am so bummed!  I love the #GRA and your blog. You have been a BIG in… https://t.co/VJvLo9C5UO,0,0,en,964466151450402817,27180279,,,
united,964497272284307457,Fri Feb 16 13:50:43 +0000 2018,RT @businessinsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https…,7,0,en,,571786995,,,
united,964497229699526656,Fri Feb 16 13:50:33 +0000 2018,@united I don’t expect an immediate response  but an acknowledgment email would be nice following submission of a c… https://t.co/XRiG21SQ0X,0,0,en,,15767167,,,
united,964496772990201856,Fri Feb 16 13:48:44 +0000 2018,@SandraDcollins @Blueto Brilliant  another example of our teams using #HumanConnection with their colleagues. Will… https://t.co/FT0lyKCvLK,0,2,en,964480418161537024,80282621,,,
united,964496557788803072,Fri Feb 16 13:47:53 +0000 2018,@businessinsider @united Nice positive article!  Being a flight attendant in the 21st C is more difficult than it r… https://t.co/CIYhaLGgIN,0,0,en,964492791991726081,935901470989471746,,,
united,964496016782381062,Fri Feb 16 13:45:44 +0000 2018,@united How long does it take to reinstate expired points? I have a flight on hold for 24 hours  but I'm worried th… https://t.co/GoPMicnGXN,0,0,en,,132403731,,,
united,964495905792647169,Fri Feb 16 13:45:18 +0000 2018,Here on tarmac in Norfolk va for over an hour in the plane   @AmericanAir gate/ terminal are clueless as to MTOW/se… https://t.co/9C4mzAh9KI,1,1,en,,85753415,,,
united,964495885307695104,Fri Feb 16 13:45:13 +0000 2018,First time traveling as @united #mileageplus explorer.  Why didn’t I do this sooner? #50000bonusmiles #TravelHappy,0,4,en,,2983212599,US,Virginia  USA,admin
united,964495724430987265,Fri Feb 16 13:44:34 +0000 2018,@MoMo_SanDiego @DemiCassiani @_MarkFitz @CoffinBayOyster @JMiquelWine @winewankers @LoriMoreno @suziday123 @nineov… https://t.co/EYPCFMtqNL,3,10,en,964495107692036096,741352494,,,
united,964495272322699264,Fri Feb 16 13:42:47 +0000 2018,RT @CareersInsider: A day in the life of a @united flight attendant  who woke up before 3 a.m. and ran circles around me for 9 hours https:…,1,0,en,,763826352587935745,,,
