airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
united,967198667793948673,Sat Feb 24 00:45:06 +0000 2018,@united huge thank you to Patti K. at Denver who sorted our tickets out so we could sit together on a flight home.… https://t.co/0Mgl6kf5z6,0,1,en,,912033226109198337,,,
united,967198627729784832,Sat Feb 24 00:44:57 +0000 2018,RT @charliekirk11: @united until you get wifi... I will fly @AmericanAir,3,0,en,,2324393202,,,
united,967198581768835072,Sat Feb 24 00:44:46 +0000 2018,@united My friend is on UA381  severely delayed out of YVR  will likely miss UA4555 DEN-BHM. Are you protecting pax… https://t.co/1Dk9rF6AsK,0,0,en,,354926543,,,
united,967198359462338560,Sat Feb 24 00:43:53 +0000 2018,@united sfo,0,0,und,967074103483084800,17688891,,,
united,967198054091669505,Sat Feb 24 00:42:40 +0000 2018,|RT @united: Name that airport!

(Hint: Window seats on flights out are a bridge to good views ) https://t.co/fFU7dLaGEa|,47,0,en,,35996363,,,
united,967197992863326211,Sat Feb 24 00:42:25 +0000 2018,@united Naha  Japan.,0,0,tl,967074103483084800,134561879,,,
united,967197184268611584,Sat Feb 24 00:39:13 +0000 2018,The longer I stay at #BTV  I’ll have to start paying rent! #3hourdelay @united #EWR,0,0,en,,446831230,,,
united,967197107160518656,Sat Feb 24 00:38:54 +0000 2018,@united Purchased a ticket this past Sunday using the points I’ve been building forever  purchase is confirmed and… https://t.co/SCXKCwswUc,0,0,en,,967194030525251591,,,
united,967196946850045953,Sat Feb 24 00:38:16 +0000 2018,@united Thanks. Suggestion: rigorously and politely enforce the groups.,0,0,en,967191103064588288,2726767198,,,
united,967196923026341889,Sat Feb 24 00:38:10 +0000 2018,@united Your the worst airline.  I'll never fly united.  I'll find a different airline.,0,0,en,958783180168810496,2421385518,,,
united,967196873902653442,Sat Feb 24 00:37:59 +0000 2018,@united San Francisco,0,0,es,967074103483084800,768191802096640000,,,
united,967196714129088513,Sat Feb 24 00:37:20 +0000 2018,United Flight got delayed so they moved me to an American Airlines flight. Thank you @united for taking care of me.… https://t.co/sBvQoTj9OK,0,5,en,,526294080,,,
united,967196424927670272,Sat Feb 24 00:36:12 +0000 2018,@united Yes. What was very disappointing was is that the untruths that were told her from United as opposed to what actually happened,0,0,en,967130545774739456,187687868,,,
united,967196044961427456,Sat Feb 24 00:34:41 +0000 2018,@arungupta @united LOL ,0,0,und,967194806144380928,4324751,,,
united,967196029404766209,Sat Feb 24 00:34:37 +0000 2018,Hey  @united your service team in San Fransisco at the Hub United Club all did a STELLAR job handling some Chicago… https://t.co/ZxwVMF8gc3,0,0,en,,466648371,,,
united,967195672528195585,Sat Feb 24 00:33:12 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,140639817,,,
united,967195657332146176,Sat Feb 24 00:33:08 +0000 2018,@united Oh yes.... SFO,0,0,en,967074103483084800,42883735,,,
united,967195458497003520,Sat Feb 24 00:32:21 +0000 2018,@united SFO our home airport and our home airline United,0,0,en,967074103483084800,273055290,,,
united,967195229328613377,Sat Feb 24 00:31:26 +0000 2018,@Avis @CrochetJanet @krassenstein @WildApricot @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL @SimpliSafe… https://t.co/Sog9RAW27T,0,0,en,967192380364460032,3304426428,,,
united,967195137607700481,Sat Feb 24 00:31:05 +0000 2018,@united If you look through my Tweet history  you'll see it's not the first time I raised this issue. It's not abou… https://t.co/XZAseqzrhp,0,0,en,967194425733476352,33336296,,,
united,967195107157053441,Sat Feb 24 00:30:57 +0000 2018,Hey @united  it's time to no longer give 10% to NRA members traveling to the NRA show in Chicago in May.,0,0,en,,276381313,,,
united,967194806144380928,Sat Feb 24 00:29:46 +0000 2018,@starbuxman @united Dude  that is intense! Looking for 5k miles this year?,0,2,en,967183933413756928,12387972,,,
united,967194311556325376,Sat Feb 24 00:27:48 +0000 2018,@mannytabloid @united @Boeing @BoeingAirplanes Absolutely. Good question  I hope to be following dozens of more fue… https://t.co/cUplpVHbLC,0,1,en,967193270081159168,790710354330341381,,,
united,967194244149665799,Sat Feb 24 00:27:32 +0000 2018,@united Newark,0,0,en,967074103483084800,99191907,,,
united,967194216936779781,Sat Feb 24 00:27:25 +0000 2018,@Avis @CrochetJanet @krassenstein @WildApricot @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL @SimpliSafe… https://t.co/tOLyPGfsvF,0,0,en,967192380364460032,3304426428,,,
united,967193978163613696,Sat Feb 24 00:26:28 +0000 2018,In exactly one week  I will be on @united headed to Las Vegas. Time really does fly. I'm so ready.,0,1,en,,927539457951195136,US,Roswell  GA,city
united,967193814506115072,Sat Feb 24 00:25:49 +0000 2018,TFW your flight is delayed almost 2 hours by @united but the text alerts arrive in time for you to spend those hour… https://t.co/rj44O79ivI,0,13,en,,15428800,US,Chicago  IL,city
united,967193775150804992,Sat Feb 24 00:25:40 +0000 2018,@willmenaker @Bowsnonk Charlie Kirk’s next airline grievance is when he is offered soy milk on a @united flight and… https://t.co/SITSVZI44h,0,0,en,967192149484822528,935636406667378689,,,
united,967193718578008064,Sat Feb 24 00:25:26 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,2230982527,,,
united,967193616690139136,Sat Feb 24 00:25:02 +0000 2018,@united SAN Francisco,0,0,es,967074103483084800,846496538956320769,,,
united,967193591960420352,Sat Feb 24 00:24:56 +0000 2018,@mdgrriff @krassenstein @WildApricot @Avis @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL @SimpliSafe… https://t.co/g3zeQAoF5w,0,1,und,967190027305398272,614365077,,,
united,967193522473504768,Sat Feb 24 00:24:40 +0000 2018,Can’t power up my phone on @united flight  1st class can however  lame-o,0,0,en,,14478130,,,
united,967193426285481984,Sat Feb 24 00:24:17 +0000 2018,So being a Platinum member with @Marriott   I achieve status with @united . Nice!,0,0,en,,726042579767283716,,,
united,967193320085737474,Sat Feb 24 00:23:51 +0000 2018,@united Even better. I have an annual pass.,0,1,en,967187284461199361,33336296,,,
united,967193270081159168,Sat Feb 24 00:23:39 +0000 2018,@BSForgery @united @Boeing @BoeingAirplanes Very interesting  thanks for the reply!,0,1,en,967193001654210560,16618982,,,
united,967193001654210560,Sat Feb 24 00:22:35 +0000 2018,@mannytabloid @united @Boeing I’m going off memory here because I’m just a fan but all but one 737 line is now prod… https://t.co/UFJKhwj0H5,0,1,en,967188445771726849,790710354330341381,,,
united,967192845315579904,Sat Feb 24 00:21:58 +0000 2018,@colinjordan @HawaiianAir @united  https://t.co/N7oY59wnu4,0,0,und,967185938085380096,9898542,,,
united,967192455274614784,Sat Feb 24 00:20:25 +0000 2018,@united this is Economy Plus? SFO -&gt; BOS #444. 757-200. 20C. #worselegroomthanregulareconomy #andnorecline #united… https://t.co/MAa9rSybAs,0,0,en,,7896912,,,
united,967192401377886208,Sat Feb 24 00:20:12 +0000 2018,RT @JACKIEBEAT: Oh no! Now all the rightwing nut jobs will threaten to boycott @united @JetBlue &amp; @AmericanAir because in their twisted min…,5,0,en,,76423997,,,
united,967192380364460032,Sat Feb 24 00:20:07 +0000 2018,@GaryGHoward1 @CrochetJanet @krassenstein @WildApricot @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL… https://t.co/MEHmaXUdIv,1,0,en,967189677437579264,28112058,,,
united,967191726443163648,Sat Feb 24 00:17:31 +0000 2018,Surprised to see @united gate agents using @flightaware to get flight stats,0,0,en,,54498854,,,
united,967191587401891840,Sat Feb 24 00:16:58 +0000 2018,RT @charliekirk11: Its pretty simple. @AmericanAir puts @united to shame.,4,0,en,,2986700914,,,
united,967191565872586752,Sat Feb 24 00:16:53 +0000 2018,So @united redeemed themselves.,0,0,en,,362707301,,,
united,967191201228247042,Sat Feb 24 00:15:26 +0000 2018,The harsh reality of going to #London for a day this #weekend. The good news is I get about 8 000 #miles with… https://t.co/pIhslJ3BVJ,0,0,en,,126720611,US,Tarrytown  NY,city
united,967190839880536072,Sat Feb 24 00:14:00 +0000 2018,@jason_levin @united But we all know that Chicago nO’hair is your favorite airport.,0,0,en,967141513695293440,337940689,,,
united,967190618450493440,Sat Feb 24 00:13:07 +0000 2018,@mdgrriff @krassenstein @WildApricot @Avis @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL @SimpliSafe… https://t.co/TUanff7DsC,0,1,en,967190027305398272,614365077,,,
united,967190423088250880,Sat Feb 24 00:12:21 +0000 2018,@starbuxman @united I was thinking the same. Hard to say congrats  because it is United.,0,0,en,967183933413756928,28417220,,,
united,967190166430502912,Sat Feb 24 00:11:19 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,723904942797414401,,,
united,967190054413234177,Sat Feb 24 00:10:53 +0000 2018,@united SFO,0,0,und,967074103483084800,2517788393,,,
united,967190038822957056,Sat Feb 24 00:10:49 +0000 2018,#texassky @united https://t.co/8zHhIMmTRa,0,0,und,,1141127592,,,
united,967190027305398272,Sat Feb 24 00:10:46 +0000 2018,@CrochetJanet @krassenstein @WildApricot @Avis @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL @SimpliSafe… https://t.co/R6MsNHIDmP,0,0,en,967188457318592512,25949955,,,
united,967189677437579264,Sat Feb 24 00:09:23 +0000 2018,@CrochetJanet @krassenstein @WildApricot @Avis @Budget @TrueCar @Life_Line @alliedvl @northAmericanVL @SimpliSafe… https://t.co/TkNfYfhHMe,1,0,en,967187607959486464,3304426428,,,
united,967189410856005632,Sat Feb 24 00:08:19 +0000 2018,|Let's focus on the curling team
From Duluth @united|,0,0,en,,56858630,,,
united,967189251740880897,Sat Feb 24 00:07:41 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,17406095,,,
united,967189248444022784,Sat Feb 24 00:07:40 +0000 2018,@MollyBabbington @united Solidarity.,0,1,es,967150165613268992,538600877,,,
united,967189166768427014,Sat Feb 24 00:07:21 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,2995898794,,,
united,967188876040245253,Sat Feb 24 00:06:12 +0000 2018,@united SFO,0,0,und,967074103483084800,65000569,,,
united,967188464209817600,Sat Feb 24 00:04:34 +0000 2018,RT @united: One redeeming quality of winter weather? Cool photo ops. ✈️❄️ https://t.co/xjtC8WRg96,38,0,en,,2896029283,,,
united,967188457318592512,Sat Feb 24 00:04:32 +0000 2018,|@mdgrriff @krassenstein This is the list I have:
@wildapricot
@Avis
@Budget
@TrueCar
@Life_Line
@alliedvl… https://t.co/gxP2a6huXX|,0,1,en,967187866995617792,614365077,,,
united,967188445771726849,Sat Feb 24 00:04:29 +0000 2018,@BSForgery @united @Boeing If it's established  why aren't all carriers using them? Weird to me if it's standard pr… https://t.co/oWsF2Pz9ZR,0,1,en,967186480887037953,16618982,,,
united,967188438893121538,Sat Feb 24 00:04:27 +0000 2018,@yanaga @united LOL me either,0,1,en,967185367374934016,4324751,US,College Park  GA,city
united,967187844455325696,Sat Feb 24 00:02:06 +0000 2018,RT @BSForgery: Did you know @united uses the split scimitar winglet to increase fuel efficiency on @Boeing 737’s by more than 2% I always k…,3,0,en,,37786023,,,
united,967187778415902720,Sat Feb 24 00:01:50 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,622978425,,,
united,967187665710968832,Sat Feb 24 00:01:23 +0000 2018,|RT @SecretFlying: Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co…|,10,0,en,,26155188,,,
united,967187607959486464,Sat Feb 24 00:01:09 +0000 2018,|@GaryGHoward1 @krassenstein This is the list I have:
@wildapricot
@Avis
@Budget
@TrueCar
@Life_Line
@alliedvl… https://t.co/7LPA4fV03t|,1,0,en,967186446611345408,614365077,,,
united,967187534793998336,Sat Feb 24 00:00:52 +0000 2018,@united When the lights go down in The City  and the sun shines on the bay  oh I want to be there in my city...... SFO!!!!!!!❤️,0,0,en,967074103483084800,1434603984,,,
united,967187534555107328,Sat Feb 24 00:00:52 +0000 2018,|RT @SecretFlying: Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co…|,10,0,en,,125638405,,,
united,967187423569555457,Sat Feb 24 00:00:25 +0000 2018,@MelissaAnne44 @united @SouthwestAir I knows.  If it ends up being cheapest we may have to though. No offense.,0,0,en,967186657417027584,29871720,,,
united,967187258511110144,Fri Feb 23 23:59:46 +0000 2018,Waiting on my @united flight which has delayed in Jersey for over an hour and a half! So disappointed I want to get home to my family!,0,0,en,,202492336,US,Newark  NJ,city
united,967186993955434496,Fri Feb 23 23:58:43 +0000 2018,Hey airlines. Now would be a great time to have deals to Africa. Just saying. (I’ll take my idea contribution payme… https://t.co/ellkBh5zfh,0,1,en,,26268339,,,
united,967186974665859072,Fri Feb 23 23:58:38 +0000 2018,RT @united: @lenny_miller You got it! ^CB,1,0,en,,296602153,,,
united,967186946022780928,Fri Feb 23 23:58:32 +0000 2018,RT @BSForgery: Did you know @united uses the split scimitar winglet to increase fuel efficiency on @Boeing 737’s by more than 2% I always k…,3,0,en,,787753429338697728,,,
united,967186945473499136,Fri Feb 23 23:58:31 +0000 2018,RT @jlo_conductor: So disappointed by our @united Polaris experience. Rude ground staff at both @FLLFlyer &amp; @EWRairport  delayed flights on…,2,0,en,,3297281209,,,
united,967186853756465152,Fri Feb 23 23:58:10 +0000 2018,@Delta How does it work as far as status if you’re tired of @united being terrible and want to switch airlines?  Asking for a friend,0,0,en,,1413163628,,,
united,967186805429800966,Fri Feb 23 23:57:58 +0000 2018,|RT @SecretFlying: Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co…|,10,0,en,,828334736468746240,,,
united,967186715197702144,Fri Feb 23 23:57:37 +0000 2018,|RT @SecretFlying: Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co…|,10,0,en,,104336291,,,
united,967186703348846599,Fri Feb 23 23:57:34 +0000 2018,|RT @SecretFlying: Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co…|,10,0,en,,204564477,,,
united,967186678661206021,Fri Feb 23 23:57:28 +0000 2018,|RT @SecretFlying: Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co…|,10,0,en,,122756452,,,
united,967186528157003776,Fri Feb 23 23:56:52 +0000 2018,|Non-stop from Washington DC to Cancun  Mexico for only $275 roundtrip with @united.

https://t.co/CEpKciKxPC https://t.co/be4G8Zhx4N|,10,16,en,,2758345674,,,
united,967186480887037953,Fri Feb 23 23:56:41 +0000 2018,Did you know @united uses the split scimitar winglet to increase fuel efficiency on @Boeing 737’s by more than 2% I… https://t.co/cIaVXf1qfV,3,16,en,,790710354330341381,,,
united,967186470632124416,Fri Feb 23 23:56:38 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,762028166500143104,,,
united,967186395201785861,Fri Feb 23 23:56:20 +0000 2018,@united Jp.,0,0,und,967180806643892224,2276777070,,,
united,967185938085380096,Fri Feb 23 23:54:31 +0000 2018,@mdkail @HawaiianAir @united Wow.. those are strong words my friend,0,0,en,967185817297862656,36869938,,,
united,967185921102700545,Fri Feb 23 23:54:27 +0000 2018,@united I’ll be there March 13. Not on UA this time  but only because you don’t serve BNE,0,0,en,967074103483084800,1559813443,,,
united,967185817297862656,Fri Feb 23 23:54:02 +0000 2018,@colinjordan @HawaiianAir At this point I would rather fly @united than @HawaiianAir,0,0,en,967184852305952768,9898542,,,
united,967185697248632833,Fri Feb 23 23:53:34 +0000 2018,RT @SodexoAnthony: Take flight this Spring with Sodexo and the brand new @United Polaris Lounge at #SFO. Sodexo is #hiring for several posi…,1,0,en,,730136975295057922,,,
united,967185564704354304,Fri Feb 23 23:53:02 +0000 2018,#LovePittsburgh but have to find a way to make my travel to NY easier. @united @EWRairport 2 1/2 hr delay. #airtrafficcontrol ,0,0,en,,111674266,,,
united,967185498442670080,Fri Feb 23 23:52:46 +0000 2018,@united Yep,0,0,und,967059923627524096,1861961898,,,
united,967185379492270080,Fri Feb 23 23:52:18 +0000 2018,RT @unitehere23: Yesterday @United Catering Workers from @DENAirport went to Denver City Hall to talk about our campaign for #EqualityAtUni…,8,0,en,,742168820,,,
united,967185367374934016,Fri Feb 23 23:52:15 +0000 2018,@starbuxman @united Didn't know if I should "like" it or feel sorry...  but congrats anyway ,0,3,en,967183933413756928,38501512,US,Georgia  USA,admin
united,967184944417009664,Fri Feb 23 23:50:34 +0000 2018,@charliekirk11 @WeedMubarak @united @AmericanAir What is united airlines diapered young adult baby policy?,0,0,en,447884156869959680,807445053543104512,,,
united,967184837491687424,Fri Feb 23 23:50:09 +0000 2018,@DodonaWind @Stich_2 @shannonrwatts @united why don't be conservative why are you scared of the human body  leggings are awsome ,0,0,en,846391580831465473,923695955832201216,,,
united,967184774803673088,Fri Feb 23 23:49:54 +0000 2018,Off to a great start! 45 min delay taking off from Ft Myers. "Airplane maintenance". Thanks @united . #happenswaytoooften,0,1,en,,35674164,,,
united,967184643337236481,Fri Feb 23 23:49:23 +0000 2018,NEW ARRIVAL! @GeminiJets 1:400-scale @united @Boeing @BoeingAirplanes 747-400 N121UA "747 Friend Ship " item GJUAL1… https://t.co/mbzxKP6yuu,1,9,en,,2355209100,,,
united,967184603055259648,Fri Feb 23 23:49:13 +0000 2018,@Delta @AmericanAir @united @SouthwestAir @JetBlue https://t.co/JOumQkG2N2,0,0,und,,391494927,,,
united,967184360691478528,Fri Feb 23 23:48:15 +0000 2018,@united need some unlimited miles so I can visit my kids in Minot  ND. Will you help?,0,0,en,,2970763406,,,
united,967184311412842496,Fri Feb 23 23:48:03 +0000 2018,Who are you taking to Cabo with you? #FlyFargo to San José del Cabo is just $388 RT with @united. Grab your travel… https://t.co/Gh3HxYmrTi,0,1,en,,84595399,,,
united,967184174258978817,Fri Feb 23 23:47:31 +0000 2018,Finally got to board the plane  but now deplaning. Just awesome @united,0,0,en,,56467057,,,
united,967184140998148096,Fri Feb 23 23:47:23 +0000 2018,@united SFO  but let’s keep how great DIA is into perspective as well (-: ⛷‍♂️ @united,0,0,en,967074103483084800,18092635,,,
united,967183962610323462,Fri Feb 23 23:46:40 +0000 2018,@MelissaAnne44 @united I’ve got @SouthwestAir for Vegas to Denver and @United from Denver home...,0,0,en,967182319504281600,29871720,,,
united,967183940132904960,Fri Feb 23 23:46:35 +0000 2018,RT @SpecOlympicsCO: Tomorrow. It’s happening. @SpecOlympicsCO 2018 State Winter Games presented by @united at @CopperMtn! https://t.co/Dfpi…,5,0,en,,65912265,,,
united,967183933413756928,Fri Feb 23 23:46:33 +0000 2018,I’ll be @united 1K for 2018 in ~2 weeks.,0,3,en,,4324751,US,College Park  GA,city
united,967183882163376128,Fri Feb 23 23:46:21 +0000 2018,RT @charliekirk11: @united until you get wifi... I will fly @AmericanAir,3,0,en,,715651419995381760,,,
united,967183807580221440,Fri Feb 23 23:46:03 +0000 2018,RT @charliekirk11: Hey @united your competitors @AmericanAir and @Delta make your airline look bad. You just lost a ton of business!! Delta…,3,0,en,,715651419995381760,,,
united,967183784327241729,Fri Feb 23 23:45:58 +0000 2018,@MelissaAnne44 @united I have to go from Boston to Vegas so...gotta go cost effective. But we’re hoping for @JetBlue.,0,0,en,967182319504281600,29871720,,,
united,967183779809734656,Fri Feb 23 23:45:57 +0000 2018,RT @charliekirk11: @AmericanAir you guys have a wonderful model. Keep it up. Just do the opposite of @united,3,0,en,,715651419995381760,,,
united,967183761526767616,Fri Feb 23 23:45:52 +0000 2018,RT @charliekirk11: The best airline out there is @AmericanAir by far. Amazing customer service and commitment to perfection. Unlike @united…,3,0,en,,715651419995381760,,,
united,967183738139328514,Fri Feb 23 23:45:47 +0000 2018,RT @charliekirk11: @united yes. Get a new CEO and different vision. Your employees are nowhere near @AmericanAir they blow you out of the w…,3,0,en,,715651419995381760,,,
united,967183725942501376,Fri Feb 23 23:45:44 +0000 2018,@united Thank you for your sympathy. My girl is waiting on me. The # is HC7Y06,0,0,en,967182455823192064,811301883151319040,,,
united,967183707348979712,Fri Feb 23 23:45:39 +0000 2018,RT @charliekirk11: @united many of your flight attendants are not there to serve. They are there to endure. @AmericanAir has a commitment t…,4,0,en,,715651419995381760,,,
united,967183669184970752,Fri Feb 23 23:45:30 +0000 2018,|RT @united: Name that airport!

(Hint: Window seats on flights out are a bridge to good views ) https://t.co/fFU7dLaGEa|,47,0,en,,156624993,,,
united,967183523462500352,Fri Feb 23 23:44:56 +0000 2018,OK this is no fun @United... going to miss my connection  https://t.co/OKxrXUP5dD https://t.co/tu7mzdszTW,0,0,en,,15582908,,,
united,967183522313199619,Fri Feb 23 23:44:55 +0000 2018,OK this is no fun @United... going to miss my connection  https://t.co/OKxrXUP5dD https://t.co/WDbvBvCxsV,0,0,en,,15582908,,,
united,967183504634195974,Fri Feb 23 23:44:51 +0000 2018,OK this is no fun @United... going to miss my connection  @ DCA - Washington National Airport -… https://t.co/W1T9SjFk0y,0,0,en,,15582908,,,
united,967183490780467200,Fri Feb 23 23:44:48 +0000 2018,Mobile World Congress 2018!!! On @united 999 to @BrusselsAirport and then Barcelona to give the world a free voice… https://t.co/AvViPQA9Mq,0,0,en,,135908397,,,
united,967183489698226176,Fri Feb 23 23:44:48 +0000 2018,RT @charliekirk11: Its pretty simple. @AmericanAir puts @united to shame.,4,0,en,,715651419995381760,,,
united,967183441526636545,Fri Feb 23 23:44:36 +0000 2018,@andypiper @united  https://t.co/Z0Qk0APLWh,0,1,und,967182648794845185,29765369,,,
united,967183249201029120,Fri Feb 23 23:43:50 +0000 2018,|RT @SecretFlying: Non-stop from Chicago to Beijing  China for only $489 roundtrip with @united.

https://t.co/Q7d7Xvv0ue https://t.co/ldRM9…|,6,0,en,,2907872184,,,
united,967182648794845185,Fri Feb 23 23:41:27 +0000 2018,@jessicaewest @united We do all have  issues no judgement!,0,1,en,967181579389878272,786491,GB,Lambeth  London,city
united,967182110606938112,Fri Feb 23 23:39:19 +0000 2018,We not once got an apology for Gavin to move  or an explanation on wth an elite member was  and thus @united gets a… https://t.co/zZvOMaI6Pg,0,0,en,967181614479544321,78394368,,,
united,967182015505170432,Fri Feb 23 23:38:56 +0000 2018,@united SFO!!,0,0,und,967074103483084800,281588463,,,
united,967181993896067072,Fri Feb 23 23:38:51 +0000 2018,|@krassenstein @Teledoc
@Lockton
@FedEx
@united
@Delta

We will #BoycottNRA and all of the companies that support/en… https://t.co/OF8I2cvrbw|,0,0,en,967174733971177473,614365077,,,
united,967181646494666752,Fri Feb 23 23:37:28 +0000 2018,@edwinaarschot @united Oh... that's BRU. Sorry I just now saw this.,0,1,en,967145109979631616,73141192,,,
united,967181579389878272,Fri Feb 23 23:37:12 +0000 2018,@andypiper @united I love cheese! It's a problem. ,0,1,en,967180899682082816,29765369,,,
united,967181499115196416,Fri Feb 23 23:36:53 +0000 2018,@united San Fran SFO.!!!,0,0,in,967074103483084800,2498214259,,,
united,967181458313043968,Fri Feb 23 23:36:43 +0000 2018,RT @kathy_moore: Excellent presentation this morning from @SHD_Airport and @SVPartnership on new @United air service between Shenandoah  Ch…,3,0,en,,28324020,,,
united,967181426549551105,Fri Feb 23 23:36:36 +0000 2018,So we go back  because you know @united got that reputation.. I tell the guy I gave my seat up to - so he can sit w… https://t.co/1g7DT3t0ux,0,0,en,967180978283319297,78394368,,,
united,967181145711529986,Fri Feb 23 23:35:29 +0000 2018,RT @united: With over 320 destinations to choose from  make your friends jealous one flight at a time.,349,0,en,,784425884732104704,,,
united,967181032473718786,Fri Feb 23 23:35:02 +0000 2018,RT @CGsquiggles: @united Your Club in Cleveland is always solid.,1,0,en,,25668260,,,
united,967181005105876992,Fri Feb 23 23:34:55 +0000 2018,RT @SHD_Airport: Many local leaders gathered this morning at the @SVPartnership Air Service Forum to learn more about our new @united servi…,1,0,en,,28324020,,,
united,967180899682082816,Fri Feb 23 23:34:30 +0000 2018,@jessicaewest @united Oh  Jess.,0,1,en,967179422586425344,786491,GB,Lambeth  London,city
united,967180823219789825,Fri Feb 23 23:34:12 +0000 2018,Who still flies @united after this POS? https://t.co/6BNzUUfklv These guys are anything BUT united,0,0,en,,14361343,,,
united,967180691237691392,Fri Feb 23 23:33:40 +0000 2018,RT @ItayBlumental: פחד מוות: חלקים ממנוע מטוס @united מסן פרנסיסקו להונלולו (#UA1175) התפרקו לפני כמה שעות מעל האוקיינוס השקט. המטוס ביצע נ…,3,0,iw,,1249601996,,,
united,967180533565411328,Fri Feb 23 23:33:03 +0000 2018,@united SFO,0,0,und,967074103483084800,2458583228,,,
united,967180338157031424,Fri Feb 23 23:32:16 +0000 2018,I guess I can also go into detail about how @united flight attendant was an asshole on our flight to LA..,0,0,en,,78394368,,,
united,967180220087324674,Fri Feb 23 23:31:48 +0000 2018,@TonyNashOnAsia @united but it really doesn't matter if you are platinum  does it? No one should get body mass from another passenger.,0,1,en,967132546348847105,372150251,,,
united,967179605827375105,Fri Feb 23 23:29:22 +0000 2018,Morning flight. @united @ Savannah/Hilton Head International Airport https://t.co/chqVJZ6iyM,0,0,en,,147431532,,,
united,967179422586425344,Fri Feb 23 23:28:38 +0000 2018,TFW when a @united lounge is actually quite nice and you almost miss your flight getting distracted from the cheese.,0,5,en,,29765369,,,
united,967179318903365634,Fri Feb 23 23:28:13 +0000 2018,@united so when I upgraded my flight you split my ticket and now I cannot check in to my next flight as my daughter… https://t.co/1e2f0oRo64,0,0,en,,259483622,,,
united,967179175294525440,Fri Feb 23 23:27:39 +0000 2018,@united Sounds good! We gave the purser one of our mileage plus customer appreciation cards  also.,0,1,en,967176683143905280,1416646166,,,
united,967178536141369345,Fri Feb 23 23:25:06 +0000 2018,|RT @united: Name that airport!

(Hint: Window seats on flights out are a bridge to good views ) https://t.co/fFU7dLaGEa|,47,0,en,,722087660,,,
united,967178218406076417,Fri Feb 23 23:23:51 +0000 2018,@LuxeTiffany @AmericanAir @Delta @united Odd thing is  if I buy a 1st or BC ticket at a European airline  lounge ac… https://t.co/35ISK3VLBv,0,0,en,967103846043484160,3079440777,BB,Barbados,country
united,967178206825431040,Fri Feb 23 23:23:48 +0000 2018,RT @MoMo_SanDiego: Hi @united ~Three hour layover at SFO. Please direct me on Club access. Thank you.,2,0,en,,905126485857509376,,,
united,967178122146795520,Fri Feb 23 23:23:28 +0000 2018,|RT @united: Name that airport!

(Hint: Window seats on flights out are a bridge to good views ) https://t.co/fFU7dLaGEa|,47,0,en,,434491686,,,
united,967178118753480704,Fri Feb 23 23:23:27 +0000 2018,@united my text updates from your airline don’t match this pilots excuses.... flight 5315 and still delayed,0,0,en,,49280267,,,
united,967178079549435904,Fri Feb 23 23:23:18 +0000 2018,@united this plane delay is a reaaaaall cockblock come on guys,1,2,en,,811301883151319040,,,
united,967178042517938176,Fri Feb 23 23:23:09 +0000 2018,@united talking bout we left the gate while we’re literally still at the gate. Quit lying to your customers. https://t.co/TvONA9Jhza,0,0,en,,826524338,,,
united,967177729547251712,Fri Feb 23 23:21:54 +0000 2018,@united SFO,0,0,und,967074103483084800,20032222,,,
united,967177133679366144,Fri Feb 23 23:19:32 +0000 2018,@united SFO!!,0,0,und,967074103483084800,145104630,,,
united,967176876367081472,Fri Feb 23 23:18:31 +0000 2018,@united SFO,0,0,und,967074103483084800,83739094,,,
